GalaxyID,Answer1.1,Answer1.2,Answer1.3,Answer2.1,Answer2.2,Answer3.1,Answer3.2,Answer4.1,Answer4.2,Answer5.1,Answer5.2,Answer5.3,Answer5.4,Answer6.1,Answer6.2,Answer7.1,Answer7.2,Answer7.3,Answer8.1,Answer8.2,Answer8.3,Answer8.4,Answer8.5,Answer8.6,Answer8.7,Answer9.1,Answer9.2,Answer9.3,Answer10.1,Answer10.2,Answer10.3,Answer11.1,Answer11.2,Answer11.3,Answer11.4,Answer11.5,Answer11.6
916757,0.0,0.998,0.002,0.0,0.998,0.035928,0.962072,0.927142,0.070858,0.0,0.605786,0.392214,0.0,0.571,0.429,0.0,0.0,0.0,0.213910875,0.0,0.0,0.0,0.249847902,0.107240652,0.0,0.0,0.0,0.0,0.677740802,0.214169802,0.035231396,0.071461324,0.071461324,0.106727951,0.035266627,0.035266627,0.606958146
759754,0.310348,0.641637,0.048015,0.204337644,0.437299356,0.040615927,0.396683429,0.142992954,0.294306402,0.0,0.113089986,0.32420937,0.0,0.309096,0.690904,0.0,0.258519884,0.051828116,0.154548,0.0,0.0,0.0,0.0927288,0.0309096,0.0309096,0.204337644,0.0,0.0,0.099495498,0.043497456,0.0,0.015910254,0.0,0.010390297,0.015910254,0.0,0.100782292
982411,0.563814,0.436186,0.0,0.042941639,0.393244361,0.0,0.393244361,0.189323565,0.203920796,0.062396869,0.130430896,0.116322862,0.084094127,0.051895,0.948105,0.13413417,0.42967983,0.0,0.0,0.051895,0.0,0.0,0.0,0.0,0.0,0.042941639,0.0,0.0,0.189323565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189323565
971791,0.128094,0.871906,0.0,0.024264272,0.847641728,0.731865735,0.115775993,0.114536741,0.733104987,0.0,0.183111804,0.630017343,0.034513428,0.740783,0.259217,0.047370314,0.080723686,0.0,0.664482351,0.0,0.0,0.0,0.076300649,0.0,0.0,0.024264272,0.0,0.0,0.046040563,0.054085509,0.014410555,0.0,0.071196954,0.0,0.0,0.0,0.043339786
890517,0.756796,0.21799,0.025214,0.0,0.21799,0.0,0.21799,0.0,0.21799,0.0,0.055930348,0.162059652,0.0,0.068266,0.931734,0.612900322,0.143895678,0.0,0.0,0.022732578,0.0,0.0,0.045533422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875024,0.151401,0.839659,0.008939,0.394780793,0.444878207,0.29464773,0.150230477,0.312215971,0.132662237,0.216197907,0.2286803,0.0,0.0,0.038899,0.961101,0.0,0.01037869,0.14102231,0.0,0.038899,0.0,0.0,0.0,0.0,0.0,0.047807954,0.0,0.346972839,0.131710805,0.053435763,0.127069402,0.0,0.265798822,0.0,0.0,0.0,0.046417148
538997,0.248372,0.71427,0.037358,0.0,0.71427,0.216277385,0.497992615,0.271839019,0.442430981,0.0,0.0,0.670221683,0.044048317,0.084803,0.915197,0.003481182,0.222187879,0.022702939,0.073817111,0.0,0.0,0.0,0.010985889,0.0,0.0,0.0,0.0,0.0,0.177809087,0.094029932,0.0,0.0,0.0,0.0,0.0,0.0,0.271839019
854839,0.225455,0.774171,0.000373,0.62699877,0.14717223,0.04187359,0.10529864,0.0,0.14717223,0.086373468,0.060798761,0.0,0.0,0.430258,0.569742,0.0,0.004911312,0.220543688,0.017640578,0.0,0.048619154,0.0,0.194046358,0.16995191,0.0,0.324330162,0.066442433,0.236226176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426997,0.625955,0.20984,0.164205,0.023507956,0.186332044,0.020883909,0.165448135,0.0,0.186332044,0.0483377,0.018028371,0.014843956,0.105121832,0.382151,0.617849,0.138930086,0.487024914,0.0,0.191266958,0.0,0.143449932,0.0,0.023717055,0.023717055,0.0,0.023507956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342308,0.952313,0.022572,0.025115,0.022572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022476,0.977524,0.25240199,0.69991101,0.0,0.0,0.022476,0.0,0.0,0.0,0.0,0.0,0.0,0.022572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797727,0.034512,0.965488,0.0,0.071258807,0.894229193,0.339773113,0.55445608,0.768942317,0.125286875,0.0,0.302908514,0.567786355,0.023534324,0.141342,0.858658,0.0,0.022261517,0.012250483,0.070671,0.023604114,0.0,0.0,0.047066886,0.0,0.0,0.071258807,0.0,0.0,0.138192775,0.471852995,0.158895778,0.0,0.33320193,0.221613021,0.044814727,0.0,0.16931264
701364,0.501103,0.498897,0.0,0.187086375,0.311810625,0.264045603,0.047765022,0.213129734,0.098680891,0.0,0.220404276,0.076147896,0.015258765,0.788144,0.211856,0.0,0.434684303,0.066418697,0.0,0.600565728,0.037830912,0.07487368,0.07487368,0.0,0.0,0.126060296,0.061026079,0.0,0.0,0.070972201,0.142157532,0.070972201,0.142157532,0.0,0.0,0.0,0.0
785862,0.867599,0.093014,0.039387,0.0,0.093014,0.0,0.093014,0.0,0.093014,0.0,0.0,0.093014,0.0,0.114757,0.885243,0.751408407,0.116190593,0.0,0.0,0.0,0.0573785,0.0573785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444296,0.538174,0.461826,0.0,0.04314009,0.41868591,0.0,0.41868591,0.0,0.41868591,0.0,0.0,0.41868591,0.0,0.0,1.0,0.488362229,0.049811771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651179,0.012792,0.97481,0.012398,0.0,0.97481,0.170269088,0.804540912,0.97481,0.0,0.036004607,0.162591484,0.710765165,0.065448743,0.424406,0.575594,0.0,0.012792,0.0,0.0,0.0,0.05305075,0.0,0.3183045,0.05305075,0.0,0.0,0.0,0.0,0.530337582,0.375781457,0.068690961,0.0,0.112289339,0.295836314,0.135975272,0.173572719,0.257136357
196366,0.135786,0.864214,0.0,0.0,0.864214,0.060656588,0.803557412,0.713964347,0.150249653,0.401718643,0.24933611,0.067456224,0.145703024,0.371536,0.628464,0.075606188,0.060179812,0.0,0.028608272,0.028608272,0.285711184,0.028608272,0.0,0.0,0.0,0.0,0.0,0.0,0.357386277,0.330589767,0.025988302,0.072108971,0.2931609,0.0,0.0,0.233695524,0.114999665
778848,0.969258,0.0,0.030742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178494,0.821506,0.36545776,0.60380024,0.0,0.0,0.0,0.059497941,0.0,0.059497941,0.059497941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
997362,0.438543,0.561457,0.0,0.0,0.561457,0.0,0.561457,0.177731459,0.383725541,0.0,0.241393945,0.320063055,0.0,0.047011,0.952989,0.111874073,0.326668927,0.0,0.0,0.0,0.0,0.047011,0.0,0.0,0.0,0.0,0.0,0.0,0.177731459,0.0,0.0,0.0,0.177731459,0.0,0.0,0.0,0.0
361249,0.714526,0.193849,0.091625,0.040848637,0.153000363,0.021154595,0.131845768,0.0,0.153000363,0.050661021,0.046981822,0.010850327,0.044507194,0.066789,0.933211,0.411430502,0.303095498,0.0,0.0,0.022240737,0.0,0.0,0.044548263,0.0,0.0,0.0,0.0,0.040848637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887910,0.893763,0.106237,0.0,0.0,0.106237,0.0,0.106237,0.0,0.106237,0.0,0.0,0.0,0.106237,0.242294,0.757706,0.78728097,0.085542057,0.020939973,0.0,0.0,0.034648042,0.034648042,0.138349874,0.034648042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568065,0.406994,0.565845,0.027161,0.43117389,0.13467111,0.027862645,0.106808465,0.093179076,0.041492034,0.032925066,0.092812501,0.008933543,0.0,0.850438,0.149562,0.0,0.015949281,0.391044719,0.0,0.026389942,0.052779883,0.21282211,0.052779883,0.505666183,0.0,0.18866531,0.05384284,0.18866531,0.0,0.046589538,0.046589538,0.0,0.046589538,0.0,0.0,0.0,0.046589538
650600,0.553229,0.43922,0.007551,0.0,0.43922,0.0,0.43922,0.0,0.43922,0.0,0.160098325,0.279121675,0.0,0.241997,0.758003,0.450343343,0.102885657,0.0,0.0,0.0,0.0483994,0.0,0.1451982,0.0483994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996699,0.723429,0.276571,0.0,0.0,0.276571,0.217429611,0.059141389,0.0,0.276571,0.0,0.134583321,0.141987679,0.0,0.081457,0.918543,0.385402459,0.338026541,0.0,0.0,0.0,0.0,0.0407285,0.0407285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423310,0.525848,0.472097,0.002055,0.086213882,0.385883118,0.0,0.385883118,0.0,0.385883118,0.0,0.28471151,0.101171608,0.0,0.035919,0.964081,0.013078366,0.062419735,0.450349899,0.035919,0.0,0.0,0.0,0.0,0.0,0.0,0.065732826,0.0,0.020481056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167567,0.423877,0.576123,0.0,0.216656239,0.359466761,0.0,0.359466761,0.057085838,0.302380923,0.0,0.195377014,0.164089746,0.0,0.14921,0.85079,0.0,0.217682033,0.206194967,0.029842,0.0,0.0,0.059684,0.0,0.0,0.059684,0.086662496,0.043331248,0.086662496,0.057085838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057085838
543774,0.325433,0.657799,0.016768,0.0,0.657799,0.368422695,0.289376305,0.330751862,0.327047138,0.0,0.083574021,0.515840713,0.058384266,0.0,1.0,0.011538878,0.313894122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09046758,0.064162223,0.176122059,0.0,0.265819318,0.0,0.0,0.0,0.064932544
721408,0.827559,0.138181,0.03426,0.0,0.138181,0.0,0.138181,0.0,0.138181,0.0,0.0690905,0.0690905,0.0,0.034194,0.965806,0.20688975,0.561912561,0.058756689,0.0,0.0,0.0,0.0,0.0,0.034194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445144,0.0,1.0,0.0,0.971117,0.028883,0.002490408,0.026392592,0.028883,0.0,0.009746539,0.019136461,0.0,0.0,0.410091,0.589909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025425642,0.0,0.384665358,0.804084876,0.067007073,0.100025051,0.003922196,0.024960804,0.0,0.0,0.028883,0.0,0.0,0.0,0.0
264890,0.798,0.164,0.038,0.070356,0.093644,0.0,0.093644,0.023411,0.070233,0.0,0.046822,0.046822,0.0,0.122,0.878,0.164388,0.539448,0.094164,0.0244,0.0,0.0,0.0244,0.0732,0.0,0.0,0.046927452,0.023428548,0.0,0.0,0.023411,0.0,0.0,0.0,0.0,0.0,0.0,0.023411
519388,0.390776,0.609224,0.0,0.198840357,0.410383643,0.0,0.410383643,0.106855693,0.30352795,0.049342477,0.361041166,0.0,0.0,0.0,1.0,0.0,0.217517254,0.173258746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112270634,0.0,0.086569723,0.106855693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106855693
597555,0.066581,0.918468,0.01495,0.0,0.918468,0.756371257,0.162096743,0.185798729,0.732669271,0.063306325,0.652271175,0.2028905,0.0,0.658954,0.341046,0.0,0.066581,0.0,0.0,0.0,0.219431682,0.407892526,0.031629792,0.0,0.0,0.0,0.0,0.0,0.04917089,0.118334839,0.018293,0.0,0.061316553,0.0,0.0,0.0,0.124482175
621438,0.548124,0.405391,0.046485,0.067700297,0.337690703,0.0,0.337690703,0.0,0.337690703,0.0,0.0,0.291791783,0.04589892,0.789686,0.210314,0.165128384,0.382995616,0.0,0.0,0.056067706,0.028428696,0.028428696,0.19915723,0.477602882,0.0,0.067700297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878820,0.175515,0.801872,0.022613,0.040167372,0.761704628,0.209136669,0.552567958,0.589757425,0.171947203,0.0,0.461418574,0.238392221,0.061894595,0.07109,0.92891,0.159632823,0.015882177,0.0,0.0,0.035545,0.035545,0.0,0.0,0.0,0.0,0.002502267,0.0,0.037665106,0.440135966,0.108188641,0.041432818,0.0,0.033594352,0.276501871,0.0,0.101499022,0.17816218
841333,0.515622,0.46344,0.020938,0.111836877,0.351603123,0.0,0.351603123,0.156379005,0.195224118,0.0,0.351603123,0.0,0.0,0.0,1.0,0.131471235,0.384150765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111836877,0.0,0.0,0.0,0.156379005,0.0,0.0,0.0,0.0,0.0,0.0,0.156379005
781316,0.999019,0.0,0.000981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.932932894,0.066086106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906958,0.175702,0.824298,0.0,0.0,0.824298,0.037931721,0.786366279,0.234941416,0.589356584,0.147455372,0.495273683,0.181569769,0.0,0.253655,0.746345,0.0351404,0.1405616,0.0,0.19024125,0.031706875,0.031706875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172586555,0.062354861,0.0,0.098334025,0.037653356,0.009639176,0.008210028,0.0,0.081104831
298654,0.448338,0.531587,0.020075,0.0,0.531587,0.205827828,0.325759172,0.225860685,0.305726315,0.0,0.0,0.531587,0.0,0.601809,0.398191,0.358372704,0.089965296,0.0,0.0,0.0,0.0,0.0,0.39717408,0.20463492,0.0,0.0,0.0,0.0,0.0,0.0,0.225860685,0.0,0.225860685,0.0,0.0,0.0,0.0
411437,0.470396,0.529604,0.0,0.0,0.529604,0.0,0.529604,0.0,0.529604,0.0,0.111779279,0.417824721,0.0,0.25017,0.74983,0.129873984,0.340522016,0.0,0.0,0.0,0.083665854,0.04968026,0.116824136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469242,0.212115,0.787885,0.0,0.418749847,0.369135153,0.369135153,0.0,0.132849527,0.236285626,0.0,0.0,0.369135153,0.0,0.165757,0.834243,0.0,0.1285016,0.0836134,0.0,0.0,0.04143925,0.04143925,0.0,0.0,0.0828785,0.363395305,0.026040378,0.029314164,0.0,0.0,0.132849527,0.0,0.132849527,0.0,0.0,0.0,0.0
637250,0.626476,0.343925,0.029599,0.0,0.343925,0.0,0.343925,0.082979817,0.260945183,0.0,0.188365659,0.117394328,0.038165013,0.125684,0.874316,0.602297159,0.024178841,0.0,0.031421,0.031421,0.0,0.0,0.062842,0.0,0.0,0.0,0.0,0.0,0.082979817,0.0,0.0,0.0,0.082979817,0.0,0.0,0.0,0.0
988176,0.472746,0.493113,0.034142,0.0,0.493113,0.0,0.493113,0.0,0.493113,0.0,0.144544241,0.348568759,0.0,0.199259,0.800741,0.014128487,0.432896349,0.025721164,0.108087447,0.052833325,0.0,0.016938211,0.012648762,0.008751256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396199,0.029972,0.970028,0.0,0.0,0.970028,0.734875752,0.235152248,0.935996508,0.034031492,0.166486876,0.51169559,0.181556261,0.110289274,0.168754,0.831246,0.012875821,0.017096179,0.0,0.02410769,0.02410769,0.0,0.04821538,0.04821538,0.02410769,0.0,0.0,0.0,0.0,0.535460202,0.384495197,0.016041108,0.119899281,0.25032665,0.136146308,0.055465281,0.0,0.374159924
816319,0.670897,0.250417,0.078686,0.083388861,0.167028139,0.0,0.167028139,0.0,0.167028139,0.0,0.08351407,0.08351407,0.0,0.436546,0.563454,0.032682747,0.638214253,0.0,0.000873,0.0,0.0,0.027065852,0.354038806,0.05456825,0.0,0.083388861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617996,0.91554,0.044437,0.040023,0.0222185,0.0222185,0.0,0.0222185,0.0,0.0222185,0.0,0.0,0.0222185,0.0,0.102879,0.897121,0.14800345,0.76753655,0.0,0.0,0.0205758,0.0,0.0617274,0.0,0.0205758,0.0,0.0222185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
995227,0.447665,0.552335,0.0,0.0,0.552335,0.293445091,0.258889909,0.399463033,0.152871967,0.0,0.408332428,0.144002572,0.0,0.0,1.0,0.393318021,0.054346979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161963485,0.237499548,0.0,0.0,0.288803783,0.0,0.0,0.0,0.110659249
381972,0.934921,0.053556,0.011523,0.0,0.053556,0.0,0.053556,0.0,0.053556,0.0,0.0,0.053556,0.0,0.194077,0.805923,0.0,0.84692717,0.08799383,0.04851925,0.04851925,0.04851925,0.04851925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717020,0.793816,0.206184,0.0,0.058968624,0.147215376,0.099944077,0.047271299,0.127587297,0.019628079,0.029443075,0.029443075,0.029443075,0.05888615,0.04324,0.95676,0.020713835,0.372115539,0.400986627,0.0,0.0,0.0,0.0,0.04324,0.0,0.0,0.058968624,0.0,0.0,0.127587297,0.0,0.0,0.0,0.0,0.0,0.0,0.04248657,0.085100727
951878,0.480673,0.519327,0.0,0.0,0.519327,0.0,0.519327,0.115009119,0.404317881,0.0,0.218856862,0.236129678,0.064340461,0.504903,0.495097,0.272391621,0.208281379,0.0,0.0,0.0,0.026733099,0.026733099,0.159389799,0.292047003,0.0,0.0,0.0,0.0,0.0,0.043718876,0.071290242,0.030479717,0.084529402,0.0,0.0,0.0,0.0
221108,0.730585,0.269415,0.0,0.0,0.269415,0.0,0.269415,0.0,0.269415,0.0,0.161222247,0.053180096,0.055012657,0.267283,0.732717,0.0,0.696148876,0.034436124,0.1336415,0.0,0.0,0.0,0.100231125,0.033410375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
947852,0.249167,0.750833,0.0,0.466388928,0.284444072,0.093586366,0.190857706,0.187751861,0.096692211,0.0,0.146391702,0.13805237,0.0,0.0,1.0,0.0,0.030585748,0.218581252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466388928,0.0,0.0,0.132662273,0.0,0.055089588,0.0,0.0,0.0,0.0,0.0,0.187751861
190058,0.757363,0.188885,0.053752,0.0,0.188885,0.109613177,0.079271823,0.139373708,0.049511292,0.0,0.042521036,0.081380158,0.064983807,0.076189,0.923811,0.332943591,0.424419409,0.0,0.004495151,0.034818373,0.034818373,0.0,0.0,0.002057103,0.0,0.0,0.0,0.0,0.0,0.139373708,0.0,0.139373708,0.0,0.0,0.0,0.0,0.0
516064,0.043323,0.95034,0.006337,0.024308747,0.926031253,0.362566238,0.563465015,0.820953561,0.105077692,0.091439104,0.494418272,0.241648782,0.098525095,0.314834,0.685166,0.0,0.043323,0.0,0.036835578,0.036835578,0.036835578,0.073356322,0.057614622,0.073356322,0.0,0.024308747,0.0,0.0,0.430532676,0.352633213,0.037787671,0.0,0.661420939,0.0,0.0,0.0,0.159532622
392153,0.041156,0.958844,0.0,0.0,0.958844,0.483145191,0.475698809,0.571964829,0.386879171,0.314661918,0.431110645,0.127854177,0.085217261,0.648124,0.351876,0.009798174,0.031357826,0.0,0.0,0.0,0.224475155,0.398995504,0.0,0.0,0.024653341,0.0,0.0,0.0,0.0,0.173399145,0.398565683,0.149496163,0.31015422,0.082103263,0.0,0.0,0.030211182
917151,0.143813,0.847181,0.009005,0.0,0.847181,0.0,0.847181,0.473891025,0.373289975,0.0,0.165047802,0.430194276,0.251938922,0.730664,0.269336,0.143813,0.0,0.0,0.5845312,0.048954488,0.024111912,0.0,0.0,0.0730664,0.0,0.0,0.0,0.0,0.439553829,0.034337196,0.0,0.0,0.195571983,0.0,0.0,0.0,0.278319042
614548,0.176555,0.811627,0.011819,0.598532708,0.213094292,0.213094292,0.0,0.0,0.213094292,0.213094292,0.0,0.0,0.0,0.203345,0.796655,0.0,0.007961924,0.168593076,0.05083625,0.0,0.1016725,0.0,0.0,0.05083625,0.0,0.336165895,0.109368086,0.152998128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686575,0.091376,0.905788,0.002836,0.0,0.905788,0.411430649,0.494357351,0.428113452,0.477674548,0.129519532,0.541971003,0.158394242,0.075903223,0.658104,0.341896,0.017566214,0.073809786,0.0,0.0,0.0,0.170448936,0.390255672,0.073049544,0.0,0.024349848,0.0,0.0,0.0,0.086067928,0.246607476,0.095438047,0.0,0.0,0.038936918,0.136108825,0.038004915,0.215062793
186308,0.784753,0.13189,0.083357,0.0,0.13189,0.0,0.13189,0.0,0.13189,0.0,0.0,0.081149939,0.050740061,0.154308,0.845692,0.114166651,0.647021001,0.023565348,0.077154,0.0,0.038577,0.0,0.038577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984040,0.616902,0.372029,0.011068,0.0,0.372029,0.0,0.372029,0.0,0.372029,0.0,0.168860987,0.203168013,0.0,0.116686,0.883314,0.497808452,0.119093548,0.0,0.010840946,0.0,0.052922469,0.0,0.052922469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970883,0.032899,0.966759,0.000342,0.0,0.966759,0.250226232,0.716532768,0.901780227,0.064978773,0.186302193,0.531552134,0.186315728,0.062588944,0.101479,0.898521,0.0,0.032899,0.0,0.0338263,0.0,0.0,0.0338263,0.0,0.0,0.0338263,0.0,0.0,0.0,0.350287512,0.459695096,0.091798522,0.058171137,0.696427736,0.0,0.0,0.0,0.147181354
721339,0.037024,0.962976,0.0,0.962976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037939,0.962061,0.0,0.011441268,0.025582732,0.0,0.037939,0.0,0.0,0.0,0.0,0.0,0.790965375,0.136782074,0.035228551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721644,0.048901,0.951099,0.0,0.0,0.951099,0.061622655,0.889476345,0.951099,0.0,0.089485101,0.792858953,0.068754947,0.0,0.054844,0.945156,0.033184952,0.015716048,0.0,0.0,0.0,0.0,0.0,0.054844,0.0,0.0,0.0,0.0,0.0,0.532133233,0.365306664,0.053659103,0.0,0.046182514,0.631534491,0.116474437,0.0,0.156907558
136565,0.914,0.057,0.029,0.0,0.057,0.0,0.057,0.0,0.057,0.0,0.057,0.0,0.0,0.118,0.882,0.542916,0.371084,0.0,0.0,0.059,0.0,0.0,0.0295,0.0295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287437,0.609175,0.390825,0.0,0.0,0.390825,0.0,0.390825,0.0,0.390825,0.0,0.0,0.164166432,0.226658568,0.168925,0.831075,0.591439479,0.017735521,0.0,0.0,0.0844625,0.0,0.0,0.0844625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276473,0.793782,0.171488,0.03473,0.0,0.171488,0.0,0.171488,0.0,0.171488,0.0,0.10875203,0.06273597,0.0,0.101101,0.898899,0.133749092,0.660032908,0.0,0.0,0.0,0.0,0.01314313,0.08795787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721500,0.168116,0.820233,0.011651,0.057871539,0.762361461,0.076773611,0.68558785,0.5703005,0.19206096,0.041143886,0.255990305,0.429256769,0.035970501,0.144835,0.855165,0.110178519,0.057937481,0.0,0.078935075,0.0,0.052575105,0.0,0.01332482,0.0,0.0,0.057871539,0.0,0.0,0.417080146,0.137123052,0.016097302,0.023110287,0.25117802,0.027796446,0.0,0.0,0.268215747
947391,0.054853,0.929193,0.015954,0.037523601,0.891669399,0.349545104,0.542124295,0.607726196,0.283943203,0.0,0.108042689,0.681509163,0.102118438,0.822702,0.177298,0.0,0.054853,0.0,0.416544718,0.064030897,0.031532522,0.093975604,0.12950399,0.087115092,0.0,0.037523601,0.0,0.0,0.086891476,0.393518513,0.127316207,0.046223047,0.257292432,0.069470397,0.0,0.0,0.23474032
822335,0.056,0.917,0.027,0.026593,0.890407,0.566298852,0.324108148,0.890407,0.0,0.0,0.377532568,0.512874432,0.0,0.251,0.749,0.0,0.056,0.0,0.02763761,0.0,0.055526471,0.083164081,0.029396367,0.02763761,0.02763761,0.026593,0.0,0.0,0.243081111,0.566298852,0.081027037,0.0,0.081027037,0.243081111,0.324108148,0.02671221,0.215478494
637452,0.345461,0.628488,0.026051,0.466394031,0.162093969,0.0,0.162093969,0.162093969,0.0,0.162093969,0.0,0.0,0.0,0.030976,0.969024,0.0,0.013007298,0.332453702,0.0,0.0,0.0,0.030976,0.0,0.0,0.0,0.118757446,0.0,0.347636586,0.162093969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162093969
467429,0.357036,0.632569,0.010394,0.062017697,0.570551303,0.0,0.570551303,0.212286164,0.358265138,0.0,0.0,0.510392944,0.060158359,0.08136,0.91864,0.241781923,0.101657432,0.013596645,0.077897807,0.0,0.0,0.0,0.003462193,0.0,0.0,0.062017697,0.0,0.0,0.0,0.212286164,0.0,0.0,0.212286164,0.0,0.0,0.0,0.0
362149,0.514225,0.448548,0.037226,0.0,0.448548,0.0,0.448548,0.0,0.448548,0.086049448,0.192554928,0.0,0.169944072,0.069524,0.930476,0.330746949,0.183478051,0.0,0.0,0.0,0.0,0.0,0.032534799,0.036989201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482092,0.325954,0.674046,0.0,0.0,0.674046,0.033764312,0.640281688,0.17480709,0.49923891,0.0,0.421946056,0.252099944,0.0,0.094776,0.905224,0.238924282,0.087029718,0.0,0.0,0.0,0.0,0.047388,0.047388,0.0,0.0,0.0,0.0,0.0,0.131029975,0.026535192,0.017241922,0.0,0.017480709,0.0,0.0,0.0,0.157326381
785539,0.750619,0.096984,0.152398,0.0,0.096984,0.0,0.096984,0.0,0.096984,0.0,0.096984,0.0,0.0,0.15652,0.84348,0.696234402,0.054384598,0.0,0.0,0.0,0.0,0.0,0.15652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441804,0.321725,0.61811,0.060165,0.095471416,0.522638584,0.0,0.522638584,0.140712076,0.381926507,0.0,0.253581628,0.269056956,0.0,0.126719,0.873281,0.0,0.232171238,0.089553762,0.117781129,0.0,0.0,0.0,0.008937871,0.0,0.0,0.038318694,0.0,0.057152722,0.140712076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140712076
966634,0.424048,0.554923,0.021029,0.10730879,0.44761421,0.123946165,0.323668045,0.148520633,0.299093577,0.04212184,0.245440747,0.098202082,0.061849541,0.218339,0.781661,0.01475263,0.393641214,0.015654156,0.0,0.0,0.072706887,0.145632113,0.0,0.0,0.0,0.10730879,0.0,0.0,0.0,0.148520633,0.0,0.0,0.0,0.0,0.0,0.0,0.148520633
961039,0.514281,0.466573,0.019146,0.466573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038954,0.961046,0.0,0.206171653,0.308109347,0.0,0.038954,0.0,0.0,0.0,0.0,0.0,0.393037829,0.073535171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
